Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1936,94,0.338019,541,183,450,1185,2.19,44,41,0.9320,114,2.5869,25.54 
1936,95,0.360544,358,129,294,735,2.05,29,27,0.9353,70,2.4619,24.04 
1936,96,0.383070,229,88,185,442,1.93,18,17,0.9383,42,2.3479,22.67 
1936,97,0.405410,141,57,113,257,1.81,11,10,0.9410,24,2.2438,21.43 
1936,98,0.427367,84,36,66,144,1.71,6,6,0.9435,13,2.1484,20.28 
1936,99,0.448735,48,22,37,78,1.62,3,3,0.9459,7,2.0596,19.22 
1936,100,0.471172,27,13,20,40,1.52,2,2,0.9481,4,1.9740,18.19 
1936,101,0.494730,14,7,11,20,1.43,1,1,0.9503,2,1.8915,17.20 
1936,102,0.519467,7,4,5,10,1.35,0,0,0.9524,1,1.8121,16.25 
1936,103,0.545440,3,2,2,4,1.27,0,0,0.9544,0,1.7356,15.33 
1936,104,0.572712,2,1,1,2,1.19,0,0,0.9563,0,1.6620,14.44 
1936,105,0.601348,1,0,0,1,1.12,0,0,0.9582,0,1.5912,13.59 
1936,106,0.631415,0,0,0,0,1.04,0,0,0.9600,0,1.5232,12.78 
1936,107,0.662986,0,0,0,0,0.97,0,0,0.9617,0,1.4577,11.99 
1936,108,0.696135,0,0,0,0,0.91,0,0,0.9633,0,1.3948,11.24 
1936,109,0.730942,0,0,0,0,0.85,0,0,0.9649,0,1.3344,10.51 
1936,110,0.767489,0,0,0,0,0.79,0,0,0.9664,0,1.2763,9.82 
1936,111,0.805864,0,0,0,0,0.73,0,0,0.9679,0,1.2206,9.15 
1936,112,0.846157,0,0,0,0,0.67,0,0,0.9693,0,1.1672,8.51 
1936,113,0.888465,0,0,0,0,0.62,0,0,0.9707,0,1.1158,7.89 
1936,114,0.932888,0,0,0,0,0.57,0,0,0.9720,0,1.0666,7.30 
1936,115,0.979532,0,0,0,0,0.52,0,0,0.9732,0,1.0199,6.74 
1936,116,1.000000,0,0,0,0,0.50,0,0,0.9737,0,1.0000,6.50 
1936,117,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1936,118,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1936,119,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1937,0,0.058390,100000,5839,95195,5936064,59.36,100000,26108,0.2611,2810625,28.1063,331.78 
1937,1,0.007972,94161,751,93786,5840869,62.03,91685,20423,0.2227,2710625,29.5644,349.27 
1937,2,0.004277,93410,400,93211,5747083,61.53,88563,19711,0.2226,2618940,29.5714,349.36 
1937,3,0.003039,93011,283,92869,5653873,60.79,85866,19342,0.2253,2530376,29.4688,348.13 
1937,4,0.002445,92728,227,92615,5561003,59.97,83355,19088,0.2290,2444510,29.3266,346.42 
1937,5,0.002072,92501,192,92406,5468389,59.12,80965,18890,0.2333,2361155,29.1628,344.45 
1937,6,0.001784,92310,165,92227,5375983,58.24,78673,18726,0.2380,2280191,28.9832,342.30 
1937,7,0.001567,92145,144,92073,5283756,57.34,76468,18590,0.2431,2201518,28.7901,339.98 
1937,8,0.001409,92001,130,91936,5191683,56.43,74341,18473,0.2485,2125050,28.5853,337.52 
1937,9,0.001306,91871,120,91811,5099747,55.51,72284,18371,0.2541,2050709,28.3700,334.94 
1937,10,0.001258,91751,115,91693,5007936,54.58,70292,18279,0.2600,1978425,28.1458,332.25 
1937,11,0.001273,91636,117,91577,4916243,53.65,68358,18193,0.2661,1908133,27.9138,329.47 
1937,12,0.001360,91519,124,91457,4824666,52.72,66476,18108,0.2724,1839775,27.6758,326.61 
1937,13,0.001522,91394,139,91325,4733209,51.79,64640,18020,0.2788,1773299,27.4333,323.70 
1937,14,0.001740,91255,159,91176,4641884,50.87,62845,17924,0.2852,1708659,27.1884,320.76 
1937,15,0.001998,91097,182,91006,4550708,49.95,61087,17818,0.2917,1645813,26.9423,317.81 
1937,16,0.002265,90915,206,90812,4459703,49.05,59362,17699,0.2982,1584727,26.6961,314.85 
1937,17,0.002513,90709,228,90595,4368891,48.16,57670,17568,0.3046,1525365,26.4498,311.90 
1937,18,0.002721,90481,246,90358,4278297,47.28,56013,17427,0.3111,1467695,26.2028,308.93 
1937,19,0.002897,90234,261,90104,4187939,46.41,54392,17279,0.3177,1411682,25.9539,305.95 
1937,20,0.003079,89973,277,89835,4097835,45.55,52808,17125,0.3243,1357290,25.7021,302.93 
1937,21,0.003267,89696,293,89549,4008001,44.68,51262,16967,0.3310,1304482,25.4475,299.87 
1937,22,0.003420,89403,306,89250,3918451,43.83,49751,16804,0.3378,1253220,25.1898,296.78 
1937,23,0.003528,89097,314,88940,3829201,42.98,48277,16638,0.3446,1203469,24.9282,293.64 
1937,24,0.003604,88783,320,88623,3740261,42.13,46842,16472,0.3517,1155192,24.6613,290.44 
1937,25,0.003673,88463,325,88300,3651638,41.28,45446,16308,0.3588,1108349,24.3880,287.16 
1937,26,0.003754,88138,331,87973,3563338,40.43,44089,16145,0.3662,1062903,24.1080,283.80 
1937,27,0.003846,87807,338,87638,3475365,39.58,42769,15984,0.3737,1018814,23.8214,280.36 
1937,28,0.003956,87469,346,87296,3387727,38.73,41484,15824,0.3814,976045,23.5281,276.84 
1937,29,0.004084,87123,356,86945,3300431,37.88,40234,15664,0.3893,934561,23.2282,273.24 
1937,30,0.004223,86768,366,86584,3213485,37.04,39016,15504,0.3974,894327,22.9220,269.56 
1937,31,0.004378,86401,378,86212,3126901,36.19,37830,15344,0.4056,855311,22.6094,265.81 
1937,32,0.004565,86023,393,85827,3040689,35.35,36674,15182,0.4140,817481,22.2904,261.98 
1937,33,0.004792,85630,410,85425,2954862,34.51,35547,15019,0.4225,780806,21.9655,258.09 
1937,34,0.005056,85220,431,85004,2869437,33.67,34447,14854,0.4312,745260,21.6353,254.12 
1937,35,0.005354,84789,454,84562,2784433,32.84,33371,14684,0.4400,710813,21.3001,250.10 
1937,36,0.005674,84335,479,84096,2699871,32.01,32320,14510,0.4489,677442,20.9604,246.03 
1937,37,0.006006,83856,504,83605,2615775,31.19,31292,14331,0.4580,645122,20.6163,241.90 
1937,38,0.006344,83353,529,83088,2532171,30.38,30286,14148,0.4672,613830,20.2677,237.71 
1937,39,0.006698,82824,555,82547,2449082,29.57,29303,13961,0.4765,583544,19.9143,233.47 
1937,40,0.007087,82269,583,81978,2366535,28.77,28341,13770,0.4859,554241,19.5559,229.17 
1937,41,0.007526,81686,615,81379,2284558,27.97,27401,13575,0.4954,525900,19.1930,224.82 
1937,42,0.008019,81071,650,80746,2203179,27.18,26479,13374,0.5051,498499,18.8259,220.41 
1937,43,0.008575,80421,690,80077,2122432,26.39,25577,13167,0.5148,472020,18.4552,215.96 
1937,44,0.009194,79732,733,79365,2042356,25.62,24691,12954,0.5246,446443,18.0815,211.48 
1937,45,0.009862,78999,779,78609,1962991,24.85,23820,12732,0.5345,421752,17.7055,206.97 
1937,46,0.010583,78220,828,77806,1884382,24.09,22965,12504,0.5445,397932,17.3274,202.43 
1937,47,0.011378,77392,881,76952,1806576,23.34,22125,12267,0.5544,374966,16.9476,197.87 
1937,48,0.012253,76511,938,76042,1729624,22.61,21298,12022,0.5645,352841,16.5667,193.30 
1937,49,0.013203,75574,998,75075,1653582,21.88,20484,11768,0.5745,331543,16.1853,188.72 
1937,50,0.014239,74576,1062,74045,1578507,21.17,19682,11505,0.5845,311059,15.8040,184.15 
1937,51,0.015332,73514,1127,72950,1504462,20.46,18892,11232,0.5945,291377,15.4233,179.58 
1937,52,0.016438,72387,1190,71792,1431512,19.78,18113,10950,0.6045,272485,15.0434,175.02 
1937,53,0.017539,71197,1249,70573,1359720,19.10,17347,10660,0.6145,254371,14.6636,170.46 
1937,54,0.018665,69948,1306,69295,1289147,18.43,16595,10363,0.6245,237024,14.2830,165.90 
1937,55,0.019875,68643,1364,67961,1219852,17.77,15857,10062,0.6345,220429,13.9011,161.31 
1937,56,0.021206,67278,1427,66565,1151891,17.12,15133,9755,0.6446,204572,13.5181,156.72 
1937,57,0.022658,65852,1492,65106,1085326,16.48,14423,9442,0.6547,189439,13.1347,152.12 
1937,58,0.024247,64360,1561,63579,1020221,15.85,13725,9124,0.6648,175016,12.7512,147.51 
1937,59,0.025980,62799,1632,61983,956641,15.23,13041,8800,0.6748,161291,12.3684,142.92 
1937,60,0.027862,61168,1704,60315,894658,14.63,12368,8470,0.6849,148250,11.9868,138.34 
1937,61,0.029892,59463,1777,58575,834343,14.03,11707,8135,0.6949,135883,11.6068,133.78 
1937,62,0.032075,57686,1850,56761,775768,13.45,11059,7794,0.7048,124175,11.2288,129.25 
1937,63,0.034417,55836,1922,54875,719007,12.88,10423,7449,0.7147,113117,10.8531,124.74 
1937,64,0.036935,53914,1991,52918,664133,12.32,9799,7099,0.7245,102694,10.4798,120.26 
1937,65,0.039883,51923,2071,50887,611215,11.77,9189,6747,0.7342,92895,10.1092,115.81 
1937,66,0.043095,49852,2148,48778,560327,11.24,8591,6390,0.7438,83706,9.7437,111.42 
1937,67,0.046162,47703,2202,46602,511550,10.72,8004,6030,0.7533,75115,9.3842,107.11 
1937,68,0.048954,45501,2227,44387,464948,10.22,7434,5670,0.7627,67111,9.0273,102.83 
1937,69,0.051767,43274,2240,42154,420560,9.72,6884,5315,0.7721,59676,8.6684,98.52 
1937,70,0.054563,41034,2239,39914,378406,9.22,6356,4968,0.7816,52792,8.3054,94.16 
1937,71,0.058131,38795,2255,37667,338492,8.73,5852,4631,0.7914,46436,7.9356,89.73 
1937,72,0.063457,36539,2319,35380,300825,8.23,5366,4300,0.8012,40584,7.5625,85.25 
1937,73,0.071027,34221,2431,33005,265445,7.76,4894,3968,0.8108,35218,7.1964,80.86 
1937,74,0.080221,31790,2550,30515,232440,7.31,4427,3629,0.8199,30324,6.8502,76.70 
1937,75,0.090311,29240,2641,27920,201925,6.91,3965,3284,0.8283,25897,6.5322,72.89 
1937,76,0.100197,26599,2665,25267,174005,6.54,3512,2935,0.8358,21933,6.2456,69.45 
1937,77,0.109251,23934,2615,22627,148738,6.21,3077,2592,0.8426,18421,5.9871,66.35 
1937,78,0.116960,21319,2493,20073,126112,5.92,2669,2265,0.8488,15344,5.7500,63.50 
1937,79,0.123830,18826,2331,17660,106039,5.63,2294,1961,0.8548,12676,5.5244,60.79 
1937,80,0.131122,16495,2163,15413,88379,5.36,1958,1685,0.8606,10381,5.3032,58.14 
1937,81,0.139263,14332,1996,13334,72966,5.09,1656,1435,0.8663,8424,5.0863,55.54 
1937,82,0.147591,12336,1821,11426,59632,4.83,1388,1210,0.8718,6767,4.8757,53.01 
1937,83,0.156145,10515,1642,9694,48206,4.58,1152,1011,0.8772,5379,4.6695,50.53 
1937,84,0.165197,8873,1466,8140,38512,4.34,947,835,0.8826,4227,4.4659,48.09 
1937,85,0.175088,7407,1297,6759,30372,4.10,769,683,0.8879,3281,4.2638,45.67 
1937,86,0.186110,6111,1137,5542,23613,3.86,618,552,0.8932,2511,4.0634,43.26 
1937,87,0.198471,4973,987,4480,18071,3.63,490,440,0.8984,1893,3.8655,40.89 
1937,88,0.212288,3986,846,3563,13591,3.41,382,345,0.9035,1404,3.6716,38.56 
1937,89,0.227587,3140,715,2783,10028,3.19,293,266,0.9084,1021,3.4831,36.30 
1937,90,0.244362,2425,593,2129,7245,2.99,221,201,0.9132,728,3.3016,34.12 
1937,91,0.262574,1833,481,1592,5116,2.79,162,149,0.9178,508,3.1281,32.04 
1937,92,0.282168,1351,381,1161,3524,2.61,117,107,0.9221,345,2.9638,30.07 
1937,93,0.303078,970,294,823,2363,2.44,81,75,0.9261,229,2.8095,28.21 
1937,94,0.325224,676,220,566,1540,2.28,55,51,0.9299,147,2.6666,26.50 
1937,95,0.347487,456,159,377,974,2.13,36,34,0.9333,92,2.5365,24.94 
1937,96,0.369671,298,110,243,597,2.01,23,22,0.9364,56,2.4184,23.52 
1937,97,0.391566,188,73,151,354,1.89,14,13,0.9392,33,2.3109,22.23 
1937,98,0.412951,114,47,91,203,1.78,8,8,0.9418,19,2.2128,21.05 
1937,99,0.433599,67,29,52,113,1.68,5,5,0.9442,10,2.1217,19.96 
1937,100,0.455279,38,17,29,60,1.59,3,3,0.9465,5,2.0339,18.91 
1937,101,0.478042,21,10,16,31,1.50,1,1,0.9488,3,1.9492,17.89 
1937,102,0.501945,11,5,8,15,1.41,1,1,0.9509,1,1.8676,16.91 
1937,103,0.527042,5,3,4,7,1.33,0,0,0.9530,1,1.7891,15.97 
1937,104,0.553394,3,1,2,3,1.24,0,0,0.9550,0,1.7135,15.06 
1937,105,0.581064,1,1,1,1,1.17,0,0,0.9569,0,1.6408,14.19 
1937,106,0.610117,0,0,0,1,1.09,0,0,0.9587,0,1.5708,13.35 
1937,107,0.640623,0,0,0,0,1.02,0,0,0.9605,0,1.5035,12.54 
1937,108,0.672654,0,0,0,0,0.95,0,0,0.9622,0,1.4388,11.77 
1937,109,0.706286,0,0,0,0,0.89,0,0,0.9638,0,1.3766,11.02 
1937,110,0.741601,0,0,0,0,0.83,0,0,0.9654,0,1.3169,10.30 
1937,111,0.778681,0,0,0,0,0.77,0,0,0.9669,0,1.2596,9.61 
1937,112,0.817615,0,0,0,0,0.71,0,0,0.9683,0,1.2045,8.95 
1937,113,0.858496,0,0,0,0,0.66,0,0,0.9697,0,1.1517,8.32 
1937,114,0.901420,0,0,0,0,0.60,0,0,0.9711,0,1.1010,7.71 
1937,115,0.946491,0,0,0,0,0.55,0,0,0.9723,0,1.0524,7.13 
1937,116,0.993816,0,0,0,0,0.51,0,0,0.9736,0,1.0060,6.57 
1937,117,1.000000,0,0,0,0,0.50,0,0,0.9737,0,1.0000,6.50 
1937,118,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1937,119,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1938,0,0.055624,100000,5562,95401,6081343,60.81,100000,25084,0.2508,2849599,28.4960,336.45 
1938,1,0.007261,94438,686,94095,5985942,63.39,91955,19667,0.2139,2749599,29.9016,353.32 
1938,2,0.003916,93752,367,93568,5891847,62.85,88887,19017,0.2139,2657645,29.8991,353.29 
1938,3,0.002792,93385,261,93254,5798279,62.09,86211,18678,0.2167,2568757,29.7960,352.05 
1938,4,0.002248,93124,209,93019,5705025,61.26,83710,18444,0.2203,2482546,29.6563,350.38 
1938,5,0.001880,92915,175,92827,5612006,60.40,81326,18261,0.2245,2398836,29.4964,348.46 
1938,6,0.001595,92740,148,92666,5519178,59.51,79039,18112,0.2291,2317509,29.3209,346.35 
1938,7,0.001384,92592,128,92528,5426512,58.61,76839,17989,0.2341,2238470,29.1320,344.08 
1938,8,0.001236,92464,114,92407,5333984,57.69,74715,17886,0.2394,2161631,28.9316,341.68 
1938,9,0.001147,92350,106,92297,5241578,56.76,72661,17796,0.2449,2086916,28.7213,339.16 
1938,10,0.001113,92244,103,92192,5149281,55.82,70669,17714,0.2507,2014255,28.5025,336.53 
1938,11,0.001134,92141,105,92089,5057089,54.88,68735,17638,0.2566,1943585,28.2765,333.82 
1938,12,0.001213,92036,112,91981,4965000,53.95,66852,17562,0.2627,1874850,28.0448,331.04 
1938,13,0.001346,91925,124,91863,4873019,53.01,65016,17483,0.2689,1807998,27.8087,328.20 
1938,14,0.001522,91801,140,91731,4781156,52.08,63221,17398,0.2752,1742983,27.5697,325.34 
1938,15,0.001732,91661,159,91582,4689425,51.16,61465,17304,0.2815,1679762,27.3286,322.44 
1938,16,0.001953,91503,179,91413,4597843,50.25,59746,17200,0.2879,1618297,27.0864,319.54 
1938,17,0.002159,91324,197,91225,4506430,49.35,58061,17087,0.2943,1558551,26.8432,316.62 
1938,18,0.002333,91127,213,91020,4415205,48.45,56413,16965,0.3007,1500490,26.5984,313.68 
1938,19,0.002480,90914,226,90801,4324184,47.56,54802,16836,0.3072,1444077,26.3510,310.71 
1938,20,0.002633,90689,239,90569,4233383,46.68,53228,16704,0.3138,1389275,26.1003,307.70 
1938,21,0.002791,90450,252,90324,4142814,45.80,51693,16568,0.3205,1336047,25.8460,304.65 
1938,22,0.002922,90197,264,90066,4052490,44.93,50193,16427,0.3273,1284354,25.5883,301.56 
1938,23,0.003017,89934,271,89798,3962425,44.06,48731,16284,0.3342,1234161,25.3262,298.41 
1938,24,0.003087,89663,277,89524,3872627,43.19,47306,16141,0.3412,1185431,25.0585,295.20 
1938,25,0.003153,89386,282,89245,3783103,42.32,45921,15999,0.3484,1138124,24.7846,291.92 
1938,26,0.003230,89104,288,88960,3693858,41.46,44572,15858,0.3558,1092204,24.5041,288.55 
1938,27,0.003312,88816,294,88669,3604898,40.59,43260,15718,0.3633,1047631,24.2169,285.10 
1938,28,0.003406,88522,302,88371,3516229,39.72,41983,15578,0.3711,1004371,23.9230,281.58 
1938,29,0.003514,88220,310,88065,3427858,38.86,40740,15439,0.3790,962388,23.6224,277.97 
1938,30,0.003633,87910,319,87751,3339792,37.99,39530,15300,0.3870,921647,23.3151,274.28 
1938,31,0.003767,87591,330,87426,3252042,37.13,38351,15160,0.3953,882117,23.0012,270.51 
1938,32,0.003931,87261,343,87089,3164616,36.27,37202,15019,0.4037,843766,22.6807,266.67 
1938,33,0.004131,86918,359,86738,3077526,35.41,36082,14877,0.4123,806564,22.3539,262.75 
1938,34,0.004365,86559,378,86370,2990788,34.55,34988,14732,0.4211,770483,22.0215,258.76 
1938,35,0.004630,86181,399,85982,2904418,33.70,33919,14583,0.4299,735495,21.6837,254.70 
1938,36,0.004918,85782,422,85571,2818436,32.86,32875,14430,0.4389,701576,21.3410,250.59 
1938,37,0.005226,85360,446,85137,2732865,32.02,31853,14273,0.4481,668701,20.9934,246.42 
1938,38,0.005553,84914,471,84678,2647728,31.18,30853,14111,0.4573,636848,20.6411,242.19 
1938,39,0.005903,84443,498,84193,2563050,30.35,29875,13944,0.4667,605995,20.2841,237.91 
1938,40,0.006293,83944,528,83680,2478856,29.53,28918,13772,0.4762,576119,19.9223,233.57 
1938,41,0.006726,83416,561,83135,2395176,28.71,27981,13595,0.4859,547201,19.5563,229.18 
1938,42,0.007198,82855,596,82557,2312041,27.90,27062,13412,0.4956,519220,19.1864,224.74 
1938,43,0.007710,82258,634,81941,2229484,27.10,26161,13222,0.5054,492158,18.8128,220.25 
1938,44,0.008269,81624,675,81287,2147543,26.31,25277,13025,0.5153,465997,18.4359,215.73 
1938,45,0.008867,80949,718,80590,2066257,25.53,24409,12822,0.5253,440721,18.0560,211.17 
1938,46,0.009524,80231,764,79849,1985666,24.75,23556,12611,0.5354,416312,17.6732,206.58 
1938,47,0.010272,79467,816,79059,1905817,23.98,22718,12393,0.5455,392756,17.2880,201.96 
1938,48,0.011127,78651,875,78213,1826758,23.23,21894,12166,0.5557,370038,16.9014,197.32 
1938,49,0.012072,77776,939,77306,1748544,22.48,21081,11928,0.5658,348144,16.5145,192.67 
1938,50,0.013107,76837,1007,76333,1671238,21.75,20279,11681,0.5760,327063,16.1281,188.04 
1938,51,0.014187,75830,1076,75292,1594905,21.03,19487,11422,0.5861,306784,15.7429,183.42 
1938,52,0.015261,74754,1141,74183,1519613,20.33,18706,11152,0.5962,287297,15.3589,178.81 
1938,53,0.016304,73613,1200,73013,1445430,19.64,17936,10875,0.6063,268591,14.9751,174.20 
1938,54,0.017352,72413,1256,71785,1372417,18.95,17180,10590,0.6164,250655,14.5903,169.58 
1938,55,0.018485,71156,1315,70499,1300632,18.28,16438,10300,0.6266,233476,14.2037,164.94 
1938,56,0.019741,69841,1379,69152,1230133,17.61,15710,10004,0.6368,217038,13.8156,160.29 
1938,57,0.021094,68462,1444,67740,1160981,16.96,14995,9702,0.6470,201328,13.4267,155.62 
1938,58,0.022556,67018,1512,66262,1093241,16.31,14292,9394,0.6572,186334,13.0372,150.95 
1938,59,0.024147,65506,1582,64716,1026979,15.68,13603,9080,0.6675,172041,12.6475,146.27 
1938,60,0.025871,63925,1654,63098,962263,15.05,12925,8760,0.6777,158439,12.2580,141.60 
1938,61,0.027762,62271,1729,61407,899165,14.44,12260,8434,0.6880,145513,11.8690,136.93 
1938,62,0.029869,60542,1808,59638,837759,13.84,11606,8103,0.6982,133253,11.4812,132.27 
1938,63,0.032220,58734,1892,57788,778121,13.25,10964,7765,0.7083,121647,11.0956,127.65 
1938,64,0.034807,56841,1978,55852,720333,12.67,10331,7421,0.7183,110684,10.7134,123.06 
1938,65,0.037790,54863,2073,53826,664481,12.11,9710,7071,0.7283,100352,10.3354,118.52 
1938,66,0.041008,52790,2165,51707,610655,11.57,9097,6714,0.7380,90643,9.9640,114.07 
1938,67,0.044136,50625,2234,49508,558948,11.04,8495,6351,0.7476,81546,9.5997,109.70 
1938,68,0.047062,48390,2277,47252,509440,10.53,7906,5986,0.7571,73051,9.2397,105.38 
1938,69,0.050024,46113,2307,44960,462188,10.02,7336,5623,0.7665,65145,8.8800,101.06 
1938,70,0.053013,43806,2322,42645,417228,9.52,6786,5266,0.7760,57809,8.5190,96.73 
1938,71,0.056658,41484,2350,40309,374583,9.03,6257,4916,0.7856,51023,8.1542,92.35 
1938,72,0.061728,39134,2416,37926,334274,8.54,5748,4571,0.7952,44766,7.7887,87.96 
1938,73,0.068607,36718,2519,35459,296348,8.07,5251,4225,0.8046,39018,7.4307,83.67 
1938,74,0.076810,34199,2627,32886,260890,7.63,4762,3874,0.8136,33767,7.0908,79.59 
1938,75,0.085781,31572,2708,30218,228004,7.22,4281,3518,0.8219,29005,6.7757,75.81 
1938,76,0.094636,28864,2732,27498,197786,6.85,3811,3161,0.8294,24724,6.4882,72.36 
1938,77,0.102848,26132,2688,24788,170288,6.52,3359,2810,0.8363,20914,6.2255,69.21 
1938,78,0.109999,23445,2579,22155,145500,6.21,2935,2473,0.8427,17554,5.9818,66.28 
1938,79,0.116509,20866,2431,19650,123344,5.91,2543,2159,0.8489,14620,5.7487,63.48 
1938,80,0.123483,18435,2276,17297,103694,5.62,2188,1870,0.8549,12077,5.5200,60.74 
1938,81,0.131227,16158,2120,15098,86398,5.35,1867,1607,0.8608,9889,5.2960,58.05 
1938,82,0.139083,14038,1952,13062,71300,5.08,1580,1369,0.8665,8022,5.0784,55.44 
1938,83,0.147050,12085,1777,11197,58238,4.82,1324,1155,0.8721,6442,4.8652,52.88 
1938,84,0.155439,10308,1602,9507,47041,4.56,1100,965,0.8776,5118,4.6540,50.35 
1938,85,0.164654,8706,1433,7989,37534,4.31,904,799,0.8832,4018,4.4433,47.82 
1938,86,0.175041,7273,1273,6636,29544,4.06,736,654,0.8887,3114,4.2333,45.30 
1938,87,0.186840,6000,1121,5439,22908,3.82,591,528,0.8942,2378,4.0251,42.80 
1938,88,0.200173,4879,977,4390,17469,3.58,468,421,0.8996,1787,3.8207,40.35 
1938,89,0.215053,3902,839,3482,13079,3.35,364,330,0.9048,1320,3.6218,37.96 
1938,90,0.231452,3063,709,2708,9597,3.13,278,253,0.9098,955,3.4303,35.66 
