Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2030,46,0.002793,95427,267,95294,3337867,34.98,28018,11512,0.4109,627819,22.4080,263.40 
2030,47,0.003087,95161,294,95014,3242573,34.07,27205,11436,0.4204,599801,22.0476,259.07 
2030,48,0.003400,94867,323,94706,3147560,33.18,26408,11354,0.4300,572596,21.6828,254.69 
2030,49,0.003738,94544,353,94368,3052854,32.29,25626,11267,0.4397,546188,21.3137,250.26 
2030,50,0.004090,94191,385,93998,2958486,31.41,24859,11174,0.4495,520562,20.9404,245.79 
2030,51,0.004476,93806,420,93596,2864488,30.54,24107,11075,0.4594,495703,20.5629,241.26 
2030,52,0.004927,93386,460,93156,2770892,29.67,23368,10969,0.4694,471596,20.1815,236.68 
2030,53,0.005456,92926,507,92672,2677736,28.82,22641,10857,0.4795,448229,19.7969,232.06 
2030,54,0.006043,92419,558,92140,2585064,27.97,21926,10737,0.4897,425587,19.4103,227.42 
2030,55,0.006690,91860,615,91553,2492925,27.14,21220,10608,0.4999,403661,19.0223,222.77 
2030,56,0.007338,91246,670,90911,2401372,26.32,20524,10470,0.5101,382441,18.6336,218.10 
2030,57,0.007916,90576,717,90218,2310461,25.51,19838,10323,0.5204,361917,18.2436,213.42 
2030,58,0.008386,89859,754,89482,2220243,24.71,19164,10170,0.5307,342079,17.8505,208.71 
2030,59,0.008794,89106,784,88714,2130761,23.91,18503,10014,0.5412,322915,17.4518,203.92 
2030,60,0.009225,88322,815,87915,2042047,23.12,17858,9855,0.5519,304412,17.0459,199.05 
2030,61,0.009741,87507,852,87081,1954132,22.33,17228,9695,0.5627,286553,16.6325,194.09 
2030,62,0.010343,86655,896,86207,1867051,21.55,16612,9532,0.5738,269325,16.2125,189.05 
2030,63,0.011058,85759,948,85284,1780844,20.77,16008,9364,0.5850,252713,15.7866,183.94 
2030,64,0.011886,84810,1008,84306,1695560,19.99,15415,9192,0.5963,236705,15.3556,178.77 
2030,65,0.012833,83802,1075,83265,1611253,19.23,14831,9013,0.6077,221290,14.9205,173.55 
2030,66,0.013875,82727,1148,82153,1527989,18.47,14256,8828,0.6193,206459,14.4822,168.29 
2030,67,0.014985,81579,1222,80968,1445836,17.72,13689,8636,0.6309,192203,14.0411,162.99 
2030,68,0.016151,80357,1298,79708,1364868,16.99,13129,8436,0.6425,178514,13.5969,157.66 
2030,69,0.017418,79059,1377,78370,1285161,16.26,12577,8229,0.6543,165385,13.1494,152.29 
2030,70,0.018899,77682,1468,76948,1206791,15.54,12033,8016,0.6662,152808,12.6987,146.88 
2030,71,0.020609,76214,1571,75428,1129843,14.82,11496,7795,0.6781,140774,12.2460,141.45 
2030,72,0.022474,74643,1678,73804,1054415,14.13,10963,7564,0.6900,129279,11.7926,136.01 
2030,73,0.024492,72965,1787,72072,980611,13.44,10435,7324,0.7019,118316,11.3389,130.57 
2030,74,0.026735,71178,1903,70227,908539,12.76,9911,7075,0.7138,107882,10.8846,125.12 
2030,75,0.029420,69275,2038,68256,838312,12.10,9393,6817,0.7258,97970,10.4303,119.66 
2030,76,0.032545,67237,2188,66143,770056,11.45,8877,6548,0.7377,88577,9.9785,114.24 
2030,77,0.035930,65049,2337,63880,703912,10.82,8362,6267,0.7494,79701,9.5311,108.87 
2030,78,0.039557,62712,2481,61471,640032,10.21,7850,5974,0.7611,71338,9.0880,103.56 
2030,79,0.043593,60231,2626,58918,578561,9.61,7341,5672,0.7726,63489,8.6485,98.28 
2030,80,0.048201,57605,2777,56217,519642,9.02,6836,5360,0.7841,56148,8.2130,93.06 
2030,81,0.053644,54829,2941,53358,463425,8.45,6336,5039,0.7954,49311,7.7829,87.90 
2030,82,0.060123,51888,3120,50328,410067,7.90,5838,4708,0.8065,42975,7.3609,82.83 
2030,83,0.067790,48768,3306,47115,359739,7.38,5343,4367,0.8173,37137,6.9506,77.91 
2030,84,0.076581,45462,3482,43721,312624,6.88,4850,4014,0.8277,31794,6.5556,73.17 
2030,85,0.086358,41980,3625,40168,268903,6.41,4361,3652,0.8376,26944,6.1788,68.65 
2030,86,0.097007,38355,3721,36495,228735,5.96,3879,3286,0.8470,22583,5.8214,64.36 
2030,87,0.108474,34634,3757,32756,192240,5.55,3411,2919,0.8558,18704,5.4835,60.30 
2030,88,0.120765,30877,3729,29013,159484,5.17,2961,2559,0.8642,15293,5.1648,56.48 
2030,89,0.133943,27149,3636,25330,130471,4.81,2535,2211,0.8721,12332,4.8647,52.88 
2030,90,0.148080,23512,3482,21771,105141,4.47,2138,1880,0.8795,9797,4.5829,49.50 
2030,91,0.163250,20031,3270,18396,83370,4.16,1773,1572,0.8864,7659,4.3193,46.33 
2030,92,0.179516,16761,3009,15256,64974,3.88,1445,1290,0.8929,5886,4.0739,43.39 
2030,93,0.196926,13752,2708,12398,49718,3.62,1154,1038,0.8988,4441,3.8477,40.67 
2030,94,0.215511,11044,2380,9854,37320,3.38,903,816,0.9043,3287,3.6417,38.20 
2030,95,0.233938,8664,2027,7650,27467,3.17,689,627,0.9091,2384,3.4583,36.00 
2030,96,0.251864,6637,1672,5801,19816,2.99,514,470,0.9134,1695,3.2957,34.05 
2030,97,0.268928,4965,1335,4298,14015,2.82,375,344,0.9171,1181,3.1514,32.32 
2030,98,0.284762,3630,1034,3113,9718,2.68,267,245,0.9205,806,3.0222,30.77 
2030,99,0.299000,2596,776,2208,6605,2.54,186,172,0.9237,539,2.9037,29.34 
2030,100,0.313950,1820,571,1534,4396,2.42,127,117,0.9267,354,2.7890,27.97 
2030,101,0.329647,1249,412,1043,2862,2.29,85,79,0.9296,227,2.6781,26.64 
2030,102,0.346130,837,290,692,1819,2.17,55,52,0.9324,142,2.5709,25.35 
2030,103,0.363436,547,199,448,1127,2.06,35,33,0.9351,87,2.4673,24.11 
2030,104,0.381608,348,133,282,679,1.95,22,20,0.9378,52,2.3673,22.91 
2030,105,0.400688,215,86,172,397,1.84,13,12,0.9403,30,2.2707,21.75 
2030,106,0.420723,129,54,102,225,1.74,8,7,0.9428,17,2.1776,20.63 
2030,107,0.441759,75,33,58,123,1.65,4,4,0.9451,9,2.0877,19.55 
2030,108,0.463847,42,19,32,65,1.55,2,2,0.9474,5,2.0011,18.51 
2030,109,0.487039,22,11,17,33,1.46,1,1,0.9496,2,1.9177,17.51 
2030,110,0.511391,11,6,9,16,1.38,1,1,0.9517,1,1.8373,16.55 
2030,111,0.536961,6,3,4,7,1.29,0,0,0.9537,1,1.7599,15.62 
2030,112,0.563809,3,1,2,3,1.21,0,0,0.9557,0,1.6854,14.72 
2030,113,0.591999,1,1,1,1,1.14,0,0,0.9576,0,1.6137,13.86 
2030,114,0.621599,0,0,0,0,1.07,0,0,0.9594,0,1.5447,13.04 
2030,115,0.652679,0,0,0,0,1.00,0,0,0.9611,0,1.4784,12.24 
2030,116,0.685313,0,0,0,0,0.93,0,0,0.9628,0,1.4147,11.48 
2030,117,0.719579,0,0,0,0,0.87,0,0,0.9644,0,1.3535,10.74 
2030,118,0.755558,0,0,0,0,0.80,0,0,0.9660,0,1.2947,10.04 
2030,119,0.793336,0,0,0,0,0.75,0,0,0.9674,0,1.2383,9.36 
2031,0,0.004577,100000,458,99598,7872838,78.73,100000,13683,0.1368,3283226,32.8323,388.49 
2031,1,0.000311,99542,31,99527,7773240,78.09,96925,13238,0.1366,3183226,32.8421,388.60 
2031,2,0.000210,99511,21,99501,7673713,77.11,94348,13208,0.1400,3086301,32.7119,387.04 
2031,3,0.000174,99490,17,99482,7574212,76.13,91848,13189,0.1436,2991953,32.5750,385.40 
2031,4,0.000136,99473,14,99466,7474730,75.14,89418,13174,0.1473,2900105,32.4332,383.70 
2031,5,0.000118,99460,12,99454,7375264,74.15,87055,13162,0.1512,2810687,32.2863,381.94 
2031,6,0.000105,99448,10,99443,7275810,73.16,84756,13152,0.1552,2723632,32.1348,380.12 
2031,7,0.000093,99437,9,99433,7176367,72.17,82520,13143,0.1593,2638875,31.9788,378.25 
2031,8,0.000081,99428,8,99424,7076934,71.18,80343,13136,0.1635,2556356,31.8182,376.32 
2031,9,0.000070,99420,7,99417,6977510,70.18,78224,13129,0.1678,2476013,31.6528,374.33 
2031,10,0.000064,99413,6,99410,6878094,69.19,76162,13124,0.1723,2397789,31.4827,372.29 
2031,11,0.000070,99407,7,99403,6778684,68.19,74155,13119,0.1769,2321627,31.3077,370.19 
2031,12,0.000095,99400,9,99395,6679280,67.20,72201,13114,0.1816,2247472,31.1282,368.04 
2031,13,0.000143,99391,14,99383,6579885,66.20,70296,13108,0.1865,2175271,30.9446,365.83 
2031,14,0.000211,99376,21,99366,6480502,65.21,68438,13098,0.1914,2104975,30.7575,363.59 
2031,15,0.000285,99355,28,99341,6381136,64.23,66625,13084,0.1964,2036538,30.5674,361.31 
2031,16,0.000362,99327,36,99309,6281795,63.24,64854,13065,0.2015,1969913,30.3744,358.99 
2031,17,0.000453,99291,45,99268,6182486,62.27,63127,13042,0.2066,1905059,30.1784,356.64 
2031,18,0.000560,99246,56,99218,6083217,61.29,61439,13014,0.2118,1841932,29.9798,354.26 
2031,19,0.000676,99190,67,99157,5983999,60.33,59790,12981,0.2171,1780493,29.7789,351.85 
2031,20,0.000801,99123,79,99084,5884842,59.37,58179,12942,0.2224,1720702,29.5760,349.41 
2031,21,0.000918,99044,91,98998,5785759,58.42,56604,12896,0.2278,1662523,29.3710,346.95 
2031,22,0.001012,98953,100,98903,5686760,57.47,55065,12846,0.2333,1605919,29.1638,344.47 
2031,23,0.001073,98853,106,98800,5587857,56.53,53563,12791,0.2388,1550854,28.9536,341.94 
2031,24,0.001108,98747,109,98692,5489058,55.59,52099,12735,0.2444,1497290,28.7392,339.37 
2031,25,0.001134,98637,112,98581,5390366,54.65,50673,12679,0.2502,1445191,28.5197,336.74 
2031,26,0.001163,98525,115,98468,5291784,53.71,49285,12623,0.2561,1394518,28.2948,334.04 
2031,27,0.001195,98411,118,98352,5193316,52.77,47934,12567,0.2622,1345232,28.0644,331.27 
2031,28,0.001232,98293,121,98233,5094964,51.83,46618,12512,0.2684,1297299,27.8284,328.44 
2031,29,0.001273,98172,125,98110,4996731,50.90,45336,12456,0.2747,1250681,27.5868,325.54 
2031,30,0.001316,98047,129,97983,4898621,49.96,44088,12399,0.2812,1205345,27.3394,322.57 
2031,31,0.001355,97918,133,97852,4800639,49.03,42873,12343,0.2879,1161256,27.0862,319.53 
2031,32,0.001387,97786,136,97718,4702787,48.09,41689,12286,0.2947,1118384,26.8269,316.42 
2031,33,0.001410,97650,138,97581,4605069,47.16,40537,12230,0.3017,1076695,26.5611,313.23 
2031,34,0.001428,97512,139,97443,4507488,46.22,39415,12174,0.3089,1036158,26.2883,309.96 
2031,35,0.001454,97373,142,97302,4410045,45.29,38324,12120,0.3162,996743,26.0082,306.60 
2031,36,0.001489,97231,145,97159,4312743,44.36,37262,12065,0.3238,958419,25.7208,303.15 
2031,37,0.001526,97087,148,97013,4215584,43.42,36229,12011,0.3315,921156,25.4261,299.61 
2031,38,0.001564,96938,152,96863,4118571,42.49,35222,11958,0.3395,884928,25.1240,295.99 
2031,39,0.001609,96787,156,96709,4021709,41.55,34243,11904,0.3476,849705,24.8141,292.27 
2031,40,0.001666,96631,161,96551,3925000,40.62,33289,11850,0.3560,815462,24.4965,288.46 
2031,41,0.001746,96470,168,96386,3828449,39.69,32360,11796,0.3645,782174,24.1712,284.55 
2031,42,0.001867,96302,180,96212,3732063,38.75,31454,11741,0.3733,749814,23.8385,280.56 
2031,43,0.002037,96122,196,96024,3635852,37.83,30570,11684,0.3822,718360,23.4990,276.49 
2031,44,0.002251,95926,216,95818,3539828,36.90,29706,11623,0.3913,687790,23.1536,272.34 
2031,45,0.002497,95710,239,95591,3444009,35.98,28859,11558,0.4005,658085,22.8031,268.14 
2031,46,0.002765,95471,264,95339,3348419,35.07,28031,11488,0.4098,629225,22.4478,263.87 
2031,47,0.003055,95207,291,95062,3253079,34.17,27218,11413,0.4193,601195,22.0880,259.56 
2031,48,0.003364,94916,319,94757,3158017,33.27,26422,11332,0.4289,573976,21.7237,255.18 
2031,49,0.003697,94597,350,94422,3063261,32.38,25640,11245,0.4386,547555,21.3551,250.76 
2031,50,0.004044,94247,381,94057,2968838,31.50,24874,11153,0.4484,521914,20.9822,246.29 
2031,51,0.004425,93866,415,93659,2874781,30.63,24122,11055,0.4583,497040,20.6051,241.76 
2031,52,0.004870,93451,455,93223,2781123,29.76,23384,10951,0.4683,472918,20.2239,237.19 
2031,53,0.005393,92996,502,92745,2687899,28.90,22658,10840,0.4784,449534,19.8396,232.57 
2031,54,0.005973,92494,552,92218,2595154,28.06,21944,10721,0.4886,426875,19.4531,227.94 
2031,55,0.006612,91942,608,91638,2502936,27.22,21239,10594,0.4988,404932,19.0653,223.28 
2031,56,0.007253,91334,662,91003,2411298,26.40,20544,10457,0.5090,383692,18.6765,218.62 
2031,57,0.007824,90671,709,90317,2320296,25.59,19859,10312,0.5192,363148,18.2864,213.94 
2031,58,0.008286,89962,745,89589,2229979,24.79,19186,10160,0.5296,343289,17.8931,209.22 
2031,59,0.008685,89217,775,88829,2140389,23.99,18526,10006,0.5401,324104,17.4942,204.43 
2031,60,0.009106,88442,805,88039,2051560,23.20,17883,9849,0.5508,305577,17.0880,199.56 
2031,61,0.009613,87636,842,87215,1963521,22.41,17254,9690,0.5616,287695,16.6742,194.59 
2031,62,0.010209,86794,886,86351,1876306,21.62,16639,9529,0.5727,270441,16.2536,189.54 
2031,63,0.010922,85908,938,85439,1789955,20.84,16036,9363,0.5839,253802,15.8270,184.42 
2031,64,0.011749,84970,998,84470,1704516,20.06,15444,9193,0.5952,237766,15.3955,179.25 
2031,65,0.012698,83971,1066,83438,1620046,19.29,14861,9016,0.6067,222322,14.9600,174.02 
2031,66,0.013738,82905,1139,82336,1536607,18.53,14287,8833,0.6182,207461,14.5213,168.76 
2031,67,0.014842,81766,1214,81159,1454272,17.79,13720,8641,0.6298,193174,14.0798,163.46 
2031,68,0.015999,80553,1289,79908,1373113,17.05,13161,8443,0.6415,179454,13.6353,158.12 
2031,69,0.017252,79264,1367,78580,1293204,16.32,12610,8238,0.6533,166293,13.1875,152.75 
2031,70,0.018717,77896,1458,77167,1214624,15.59,12067,8026,0.6652,153683,12.7363,147.34 
2031,71,0.020411,76438,1560,75658,1137457,14.88,11529,7806,0.6771,141617,12.2830,141.90 
2031,72,0.022257,74878,1667,74045,1061799,14.18,10997,7577,0.6890,130087,11.8291,136.45 
2031,73,0.024256,73211,1776,72324,987754,13.49,10470,7339,0.7010,119090,11.3747,131.00 
2031,74,0.026478,71436,1891,70490,915431,12.81,9947,7092,0.7129,108620,10.9197,125.54 
2031,75,0.029144,69544,2027,68531,844941,12.15,9429,6835,0.7249,98673,10.4646,120.07 
2031,76,0.032246,67517,2177,66429,776410,11.50,8914,6568,0.7368,89244,10.0119,114.64 
2031,77,0.035599,65340,2326,64177,709981,10.87,8400,6288,0.7486,80330,9.5636,109.26 
2031,78,0.039182,63014,2469,61780,645804,10.25,7888,5997,0.7602,71931,9.1195,103.93 
2031,79,0.043164,60545,2613,59238,584024,9.65,7379,5696,0.7718,64043,8.6788,98.65 
2031,80,0.047709,57932,2764,56550,524786,9.06,6875,5385,0.7833,56664,8.2418,93.40 
2031,81,0.053094,55168,2929,53703,468236,8.49,6375,5066,0.7947,49789,7.8100,88.22 
2031,82,0.059539,52239,3110,50684,414533,7.94,5878,4736,0.8058,43414,7.3860,83.13 
2031,83,0.067206,49129,3302,47478,363849,7.41,5383,4396,0.8167,37536,6.9736,78.18 
2031,84,0.076018,45827,3484,44085,316371,6.90,4889,4043,0.8271,32153,6.5769,73.42 
2031,85,0.085816,42343,3634,40526,272286,6.43,4398,3682,0.8370,27264,6.1987,68.88 
2031,86,0.096471,38709,3734,36842,231760,5.99,3915,3314,0.8465,22866,5.8403,64.58 
2031,87,0.107919,34975,3774,33088,194918,5.57,3445,2946,0.8554,18951,5.5017,60.52 
2031,88,0.120163,31201,3749,29326,161830,5.19,2992,2584,0.8638,15506,5.1825,56.69 
2031,89,0.133270,27451,3658,25622,132504,4.83,2563,2234,0.8716,12514,4.8821,53.09 
2031,90,0.147317,23793,3505,22040,106882,4.49,2163,1902,0.8791,9951,4.6000,49.70 
2031,91,0.162385,20288,3294,18641,84841,4.18,1796,1591,0.8860,7788,4.3359,46.53 
2031,92,0.178545,16993,3034,15476,66201,3.90,1465,1307,0.8925,5992,4.0902,43.58 
2031,93,0.195850,13959,2734,12592,50724,3.63,1172,1053,0.8984,4527,3.8634,40.86 
2031,94,0.214339,11225,2406,10022,38132,3.40,917,829,0.9039,3355,3.6569,38.38 
2031,95,0.232669,8819,2052,7793,28110,3.19,702,638,0.9087,2438,3.4731,36.18 
2031,96,0.250501,6767,1695,5920,20316,3.00,524,479,0.9130,1736,3.3100,34.22 
2031,97,0.267475,5072,1357,4394,14396,2.84,383,351,0.9168,1211,3.1652,32.48 
2031,98,0.283224,3715,1052,3189,10003,2.69,273,251,0.9202,829,3.0356,30.93 
2031,99,0.297386,2663,792,2267,6813,2.56,191,176,0.9233,556,2.9167,29.50 
2031,100,0.312255,1871,584,1579,4546,2.43,130,121,0.9263,365,2.8015,28.12 
2031,101,0.327868,1287,422,1076,2967,2.31,87,81,0.9293,235,2.6902,26.78 
2031,102,0.344261,865,298,716,1891,2.19,57,53,0.9321,148,2.5826,25.49 
2031,103,0.361474,567,205,465,1175,2.07,36,34,0.9348,90,2.4786,24.24 
2031,104,0.379548,362,137,293,710,1.96,23,21,0.9375,54,2.3782,23.04 
2031,105,0.398525,225,90,180,417,1.86,14,13,0.9400,31,2.2813,21.88 
2031,106,0.418451,135,57,107,237,1.75,8,8,0.9425,18,2.1878,20.75 
2031,107,0.439374,79,35,61,130,1.66,5,4,0.9449,10,2.0976,19.67 
2031,108,0.461343,44,20,34,69,1.56,2,2,0.9471,5,2.0106,18.63 
2031,109,0.484410,24,11,18,35,1.47,1,1,0.9493,3,1.9268,17.62 
2031,110,0.508630,12,6,9,17,1.39,1,1,0.9515,1,1.8461,16.65 
2031,111,0.534062,6,3,4,8,1.30,0,0,0.9535,1,1.7683,15.72 
2031,112,0.560765,3,2,2,3,1.22,0,0,0.9555,0,1.6935,14.82 
2031,113,0.588803,1,1,1,1,1.15,0,0,0.9574,0,1.6215,13.96 
2031,114,0.618243,1,0,0,1,1.07,0,0,0.9592,0,1.5523,13.13 
2031,115,0.649156,0,0,0,0,1.00,0,0,0.9609,0,1.4857,12.33 
2031,116,0.681613,0,0,0,0,0.94,0,0,0.9626,0,1.4217,11.56 
2031,117,0.715694,0,0,0,0,0.87,0,0,0.9642,0,1.3602,10.82 
2031,118,0.751479,0,0,0,0,0.81,0,0,0.9658,0,1.3011,10.11 
2031,119,0.789053,0,0,0,0,0.75,0,0,0.9673,0,1.2444,9.43 
2032,0,0.004501,100000,450,99605,7884138,78.84,100000,13637,0.1364,3285009,32.8501,388.70 
2032,1,0.000306,99550,30,99535,7784533,78.20,96933,13198,0.1362,3185009,32.8579,388.80 
2032,2,0.000207,99519,21,99509,7684999,77.22,94355,13169,0.1396,3088076,32.7281,387.24 
2032,3,0.000172,99499,17,99490,7585490,76.24,91856,13150,0.1432,2993720,32.5915,385.60 
2032,4,0.000134,99482,13,99475,7485999,75.25,89426,13135,0.1469,2901864,32.4501,383.90 
2032,5,0.000117,99468,12,99463,7386524,74.26,87063,13123,0.1507,2812439,32.3035,382.14 
2032,6,0.000104,99457,10,99452,7287062,73.27,84764,13113,0.1547,2725376,32.1525,380.33 
2032,7,0.000092,99446,9,99442,7187610,72.28,82527,13105,0.1588,2640612,31.9969,378.46 
2032,8,0.000080,99437,8,99433,7088168,71.28,80350,13098,0.1630,2558085,31.8368,376.54 
2032,9,0.000069,99429,7,99426,6988735,70.29,78231,13091,0.1673,2477735,31.6719,374.56 
2032,10,0.000063,99423,6,99420,6889308,69.29,76169,13086,0.1718,2399503,31.5022,372.53 
2032,11,0.000068,99416,7,99413,6789889,68.30,74162,13081,0.1764,2323334,31.3277,370.43 
2032,12,0.000093,99410,9,99405,6690476,67.30,72208,13077,0.1811,2249172,31.1487,368.28 
2032,13,0.000142,99400,14,99393,6591071,66.31,70303,13070,0.1859,2176964,30.9656,366.09 
2032,14,0.000209,99386,21,99376,6491678,65.32,68445,13060,0.1908,2106661,30.7790,363.85 
2032,15,0.000282,99366,28,99351,6392302,64.33,66631,13046,0.1958,2038217,30.5894,361.57 
2032,16,0.000359,99337,36,99320,6292950,63.35,64861,13028,0.2009,1971585,30.3969,359.26 
2032,17,0.000450,99302,45,99279,6193631,62.37,63133,13005,0.2060,1906724,30.2015,356.92 
2032,18,0.000556,99257,55,99230,6094351,61.40,61446,12978,0.2112,1843590,30.0034,354.54 
2032,19,0.000671,99202,67,99169,5995122,60.43,59797,12944,0.2165,1782144,29.8031,352.14 
2032,20,0.000794,99135,79,99096,5895953,59.47,58186,12905,0.2218,1722347,29.6006,349.71 
2032,21,0.000911,99057,90,99012,5796857,58.52,56611,12860,0.2272,1664161,29.3962,347.25 
2032,22,0.001004,98966,99,98917,5697845,57.57,55073,12810,0.2326,1607549,29.1895,344.77 
2032,23,0.001064,98867,105,98814,5598928,56.63,53571,12756,0.2381,1552476,28.9797,342.26 
2032,24,0.001099,98762,109,98708,5500114,55.69,52107,12701,0.2437,1498905,28.7657,339.69 
2032,25,0.001125,98653,111,98598,5401406,54.75,50682,12645,0.2495,1446798,28.5468,337.06 
2032,26,0.001154,98542,114,98485,5302809,53.81,49294,12590,0.2554,1396116,28.3224,334.37 
2032,27,0.001185,98429,117,98370,5204323,52.87,47942,12534,0.2614,1346823,28.0926,331.61 
2032,28,0.001222,98312,120,98252,5105953,51.94,46627,12479,0.2676,1298880,27.8571,328.78 
2032,29,0.001263,98192,124,98130,5007701,51.00,45345,12423,0.2740,1252254,27.6160,325.89 
2032,30,0.001306,98068,128,98004,4909571,50.06,44097,12368,0.2805,1206908,27.3692,322.93 
2032,31,0.001344,97940,132,97874,4811568,49.13,42882,12312,0.2871,1162811,27.1165,319.90 
2032,32,0.001376,97808,135,97741,4713694,48.19,41699,12255,0.2939,1119929,26.8578,316.79 
2032,33,0.001398,97674,137,97605,4615953,47.26,40546,12200,0.3009,1078230,26.5925,313.61 
2032,34,0.001416,97537,138,97468,4518348,46.32,39425,12144,0.3080,1037684,26.3203,310.34 
2032,35,0.001442,97399,140,97329,4420880,45.39,38334,12090,0.3154,998259,26.0408,306.99 
2032,36,0.001476,97258,144,97187,4323551,44.45,37273,12036,0.3229,959924,25.7541,303.55 
2032,37,0.001512,97115,147,97041,4226365,43.52,36239,11983,0.3307,922652,25.4600,300.02 
2032,38,0.001550,96968,150,96893,4129323,42.58,35233,11929,0.3386,886412,25.1585,296.40 
2032,39,0.001594,96818,154,96741,4032430,41.65,34254,11876,0.3467,851179,24.8493,292.69 
2032,40,0.001650,96663,159,96584,3935690,40.72,33300,11823,0.3550,816926,24.5323,288.89 
2032,41,0.001729,96504,167,96420,3839106,39.78,32371,11769,0.3636,783626,24.2076,284.99 
2032,42,0.001848,96337,178,96248,3742686,38.85,31466,11715,0.3723,751255,23.8755,281.01 
2032,43,0.002016,96159,194,96062,3646438,37.92,30582,11658,0.3812,719789,23.5366,276.94 
2032,44,0.002228,95965,214,95858,3550376,37.00,29718,11598,0.3903,689207,23.1919,272.80 
2032,45,0.002471,95751,237,95633,3454517,36.08,28872,11534,0.3995,659490,22.8420,268.60 
2032,46,0.002736,95515,261,95384,3358884,35.17,28043,11464,0.4088,630618,22.4873,264.35 
2032,47,0.003023,95253,288,95109,3263500,34.26,27231,11390,0.4183,602575,22.1280,260.04 
2032,48,0.003328,94965,316,94807,3168391,33.36,26435,11309,0.4278,575343,21.7642,255.67 
2032,49,0.003657,94649,346,94476,3073584,32.47,25655,11224,0.4375,548908,21.3961,251.25 
2032,50,0.003999,94303,377,94115,2979107,31.59,24889,11132,0.4473,523253,21.0236,246.78 
2032,51,0.004375,93926,411,93721,2884993,30.72,24138,11035,0.4572,498365,20.6468,242.26 
2032,52,0.004814,93515,450,93290,2791272,29.85,23400,10933,0.4672,474227,20.2660,237.69 
2032,53,0.005330,93065,496,92817,2697982,28.99,22675,10823,0.4773,450827,19.8819,233.08 
2032,54,0.005903,92569,546,92296,2605165,28.14,21961,10705,0.4875,428152,19.4956,228.45 
2032,55,0.006536,92022,601,91722,2512869,27.31,21258,10579,0.4977,406190,19.1078,223.79 
